Date;Bank 1;Bank 2;Bank 3
21/02/2008;17.88;65.08;61.69
20/02/2008;17.56;71.15;59.69
19/02/2008;18.55;75.70;59.99
18/02/2008;18.87;76.67;60.44
15/02/2008;18.66;76.22;59.11
14/02/2008;17.98;78.00;61.15
13/02/2008;18.20;79.39;61.19
12/02/2008;18.98;77.16;60.67
11/02/2008;19.37;74.59;58.48
08/02/2008;19.72;77.72;59.08
07/02/2008;20.69;80.51;60.30
06/02/2008;20.93;81.75;61.45
05/02/2008;20.49;79.20;61.44
04/02/2008;21.41;83.61;65.20
01/02/2008;20.90;87.80;65.28
31/01/2008;20.34;83.20;65.83
30/01/2008;20.26;81.80;66.83
29/01/2008;20.43;78.45;67.60
28/01/2008;18.92;71.05;65.68
25/01/2008;19.67;73.87;65.50
24/01/2008;18.45;75.81;67.92
23/01/2008;20.28;79.08;63.57
22/01/2008;21.40;82.50;66.65
21/01/2008;21.66;78.52;62.71
18/01/2008;21.80;85.34;69.39
17/01/2008;22.40;93.00;72.38
16/01/2008;22.46;94.93;73.17
15/01/2008;21.95;95.24;72.25
14/01/2008;22.09;98.10;73.72
11/01/2008;22.22;97.11;72.68
10/01/2008;22.11;95.25;70.99
09/01/2008;22.33;94.99;71.22
08/01/2008;22.77;95.24;71.82
07/01/2008;22.81;96.87;72.37
04/01/2008;23.07;96.70;72.40
03/01/2008;23.04;97.74;73.42
02/01/2008;23.14;97.76;73.49
01/01/2008;23.01;98.93;74.22
31/12/2007;23.07;98.93;74.22
28/12/2007;22.87;98.99;74.50
27/12/2007;23.02;98.88;74.59
26/12/2007;23.16;98.59;73.89
25/12/2007;23.14;98.59;73.89
24/12/2007;23.76;98.59;73.89
21/12/2007;23.74;98.44;74.04
20/12/2007;24.36;98.19;73.42
19/12/2007;24.18;98.06;73.07
18/12/2007;24.48;99.11;73.26
17/12/2007;24.10;98.46;73.36
14/12/2007;23.93;100.67;74.64
13/12/2007;23.57;101.90;74.73
12/12/2007;23.04;105.72;77.62
11/12/2007;23.69;106.89;77.40
10/12/2007;24.02;107.76;78.22
07/12/2007;23.30;106.54;77.87
06/12/2007;23.03;105.11;76.87
05/12/2007;22.15;102.45;75.74
04/12/2007;21.77;101.05;74.00
03/12/2007;22.05;104.53;75.32
30/11/2007;21.00;105.58;77.15
29/11/2007;21.25;102.69;75.64
28/11/2007;22.21;101.02;74.43
27/11/2007;22.22;97.87;71.79
26/11/2007;23.27;95.99;70.50
23/11/2007;23.79;97.75;71.93
22/11/2007;24.60;93.90;68.45
21/11/2007;24.43;94.63;68.66
20/11/2007;24.07;100.58;70.86
19/11/2007;23.42;99.33;69.75
16/11/2007;24.40;102.27;71.46
15/11/2007;25.03;105.00;72.70
14/11/2007;25.40;105.10;72.74
13/11/2007;25.66;103.13;72.35
12/11/2007;25.86;102.29;71.36
09/11/2007;26.55;100.00;68.59
08/11/2007;27.29;103.92;70.51
07/11/2007;27.04;105.14;70.70
06/11/2007;26.92;106.40;70.68
05/11/2007;26.75;106.34;70.35
02/11/2007;26.57;108.65;71.52
01/11/2007;26.43;112.71;73.00
31/10/2007;26.60;115.86;76.09
30/10/2007;26.43;113.22;74.62
29/10/2007;26.63;112.95;74.15
26/10/2007;26.90;111.60;73.94
25/10/2007;27.18;112.40;73.79
24/10/2007;27.20;111.82;73.45
23/10/2007;27.22;113.85;74.49
22/10/2007;27.66;113.85;74.49
19/10/2007;27.70;116.68;75.67
18/10/2007;27.93;117.85;76.63
17/10/2007;28.53;119.40;77.65
16/10/2007;28.42;119.13;77.27
15/10/2007;28.76;120.00;78.48
12/10/2007;28.45;122.79;79.90
11/10/2007;28.27;123.70;80.35
10/10/2007;27.94;124.89;80.48
09/10/2007;27.45;126.50;81.25
08/10/2007;27.05;127.40;81.80
05/10/2007;27.25;127.79;82.41
04/10/2007;27.05;126.86;81.15
03/10/2007;26.94;124.35;80.54
02/10/2007;27.37;124.08;79.92
01/10/2007;27.54;119.20;77.97
28/09/2007;27.57;117.68;76.74
27/09/2007;27.90;120.16;76.31
26/09/2007;27.31;117.99;74.26
25/09/2007;26.45;116.95;74.30
24/09/2007;26.83;118.96;75.32
21/09/2007;27.10;120.59;77.07
20/09/2007;26.93;120.82;77.14
19/09/2007;26.76;121.31;78.00
18/09/2007;26.13;113.50;74.19
17/09/2007;26.45;110.88;71.95
14/09/2007;27.26;113.50;73.72
13/09/2007;27.15;116.08;74.84
12/09/2007;27.45;115.31;74.18
11/09/2007;27.46;114.76;73.52
10/09/2007;27.70;112.88;72.36
07/09/2007;27.51;113.90;73.12
06/09/2007;26.89;118.53;75.70
05/09/2007;26.97;118.40;76.24
04/09/2007;27.75;121.97;78.30
03/09/2007;27.49;119.44;77.37
31/08/2007;27.52;118.37;77.42
30/08/2007;27.70;116.55;76.42
29/08/2007;27.28;116.42;76.04
28/08/2007;27.35;116.54;75.86
27/08/2007;27.28;119.99;78.50
24/08/2007;26.30;119.24;77.71
23/08/2007;26.84;119.63;78.40
22/08/2007;27.80;119.29;78.66
21/08/2007;26.97;117.90;78.32
20/08/2007;27.76;117.95;78.30
17/08/2007;28.95;118.16;78.20
16/08/2007;28.13;113.88;74.67
15/08/2007;27.08;116.27;77.05
14/08/2007;27.23;119.00;78.18
13/08/2007;27.67;124.73;81.00
10/08/2007;27.71;122.20;78.97
09/08/2007;28.35;128.63;82.57
08/08/2007;27.46;134.30;85.45
07/08/2007;27.60;132.32;82.97
06/08/2007;27.68;128.25;79.95
03/08/2007;28.41;127.93;80.46
02/08/2007;28.82;129.89;81.80
01/08/2007;29.45;124.53;80.65
31/07/2007;29.45;127.44;81.73
30/07/2007;29.77;123.52;79.27
27/07/2007;29.64;125.74;79.65
26/07/2007;30.11;126.80;79.12
25/07/2007;30.05;131.28;81.76
24/07/2007;29.72;132.91;83.29
23/07/2007;29.43;135.70;85.03
20/07/2007;29.11;135.54;84.24
19/07/2007;29.38;138.72;86.84
18/07/2007;29.75;137.80;86.11
17/07/2007;29.90;139.79;88.08
16/07/2007;29.78;138.75;88.67
13/07/2007;30.00;135.90;87.37
12/07/2007;29.96;135.28;86.75
11/07/2007;29.77;133.73;85.80
10/07/2007;30.19;135.01;86.59
09/07/2007;29.93;137.92;88.08
06/07/2007;29.78;138.79;88.32
05/07/2007;29.91;136.63;87.77
04/07/2007;30.30;137.61;88.21
03/07/2007;30.32;136.69;88.45
02/07/2007;30.34;136.50;87.35
29/06/2007;30.51;137.53;88.36
28/06/2007;30.45;136.75;87.00
27/06/2007;30.39;137.32;86.85
26/06/2007;30.45;138.63;87.66
25/06/2007;30.14;140.69;88.80
22/06/2007;29.70;141.65;88.55
21/06/2007;29.41;141.18;89.58
20/06/2007;29.75;143.30;91.10
19/06/2007;29.48;143.70;90.96
18/06/2007;29.59;144.29;91.32
15/06/2007;30.20;145.01;91.51
14/06/2007;30.45;144.04;90.52
13/06/2007;30.41;141.13;88.36
12/06/2007;30.68;139.57;88.06
11/06/2007;30.86;142.66;88.89
08/06/2007;30.76;140.25;87.16
07/06/2007;31.75;139.50;85.86
06/06/2007;31.80;139.61;86.97
05/06/2007;31.60;141.98;89.10
04/06/2007;31.67;144.19;90.42
01/06/2007;31.72;146.13;91.48
31/05/2007;31.41;144.79;90.18
30/05/2007;31.81;144.02;90.58
29/05/2007;31.78;145.20;90.95
28/05/2007;31.61;145.57;91.10
25/05/2007;32.95;145.18;90.87
24/05/2007;32.51;144.81;89.46
23/05/2007;32.98;147.69;94.25
22/05/2007;32.49;147.20;93.48
21/05/2007;32.74;147.69;93.55
18/05/2007;31.75;150.57;94.17
17/05/2007;31.43;150.15;92.59
16/05/2007;31.29;151.86;93.11
15/05/2007;30.99;154.57;93.97
14/05/2007;31.15;152.50;92.87
11/05/2007;31.08;155.70;93.75
10/05/2007;30.98;149.78;92.38
09/05/2007;31.18;152.93;91.15
08/05/2007;30.70;157.01;87.50
07/05/2007;31.01;157.62;87.41
04/05/2007;30.98;158.42;87.54
03/05/2007;30.27;156.00;86.50
02/05/2007;30.47;155.19;86.40
01/05/2007;30.71;156.50;85.65
30/04/2007;30.97;156.50;85.65
27/04/2007;30.44;155.40;85.39
26/04/2007;30.30;152.03;86.02
25/04/2007;30.24;151.58;85.70
24/04/2007;30.37;148.98;84.96
23/04/2007;29.88;151.35;85.50
20/04/2007;29.85;156.09;86.45
19/04/2007;29.63;144.87;83.23
18/04/2007;29.21;143.50;83.59
17/04/2007;29.19;139.27;83.29
16/04/2007;29.30;138.78;83.36
13/04/2007;28.92;134.94;81.04
12/04/2007;29.38;134.51;80.30
11/04/2007;29.35;133.71;80.13
10/04/2007;29.88;133.48;80.61
09/04/2007;29.99;131.46;80.09
06/04/2007;29.29;131.46;80.09
05/04/2007;29.42;131.46;80.09
04/04/2007;29.45;130.28;79.38
03/04/2007;28.82;129.98;78.85
02/04/2007;29.19;128.25;77.98
30/03/2007;28.44;129.37;78.19
29/03/2007;29.68;129.14;77.89
28/03/2007;30.23;127.11;77.24
27/03/2007;30.32;128.65;78.28
26/03/2007;30.24;128.47;78.00
23/03/2007;29.82;130.33;79.45
22/03/2007;30.17;129.47;80.00
21/03/2007;29.51;126.19;77.80
20/03/2007;29.74;126.20;78.43
19/03/2007;29.93;124.64;78.00
16/03/2007;30.16;121.14;76.20
15/03/2007;30.74;122.40;76.60
14/03/2007;31.76;120.02;75.43
13/03/2007;31.58;124.91;78.12
12/03/2007;31.63;127.00;79.50
09/03/2007;31.91;128.71;80.42
08/03/2007;32.10;128.30;80.24
07/03/2007;32.17;126.23;78.36
06/03/2007;32.25;126.07;78.17
05/03/2007;33.12;124.72;77.44
02/03/2007;33.12;124.21;77.27
01/03/2007;32.89;125.42;78.38
28/02/2007;33.36;127.34;78.94
27/02/2007;33.12;128.90;80.35
26/02/2007;33.58;131.85;82.30
23/02/2007;33.19;132.00;82.31
22/02/2007;33.47;133.27;81.71
21/02/2007;33.63;134.50;82.22
20/02/2007;33.02;133.50;82.79
19/02/2007;32.86;135.20;83.00
16/02/2007;33.07;135.00;83.15
15/02/2007;32.81;135.00;83.70
14/02/2007;32.86;137.30;87.00
13/02/2007;33.38;139.60;86.60
12/02/2007;33.63;139.00;86.00
09/02/2007;33.00;140.60;87.25
08/02/2007;32.81;138.60;86.95
07/02/2007;32.99;139.40;87.65
06/02/2007;32.15;139.10;86.90
05/02/2007;32.18;138.80;86.80
02/02/2007;32.56;138.30;86.90
01/02/2007;33.05;137.40;86.20
31/01/2007;32.93;135.50;85.55
30/01/2007;32.80;135.50;85.55
29/01/2007;31.86;134.50;84.15
26/01/2007;31.92;132.90;83.10
25/01/2007;31.59;134.40;84.55
24/01/2007;31.69;134.20;84.80
23/01/2007;32.03;132.10;83.50
22/01/2007;32.52;131.80;83.15
19/01/2007;32.66;132.50;84.50
18/01/2007;31.86;131.40;83.60
17/01/2007;31.97;131.00;83.90
16/01/2007;32.04;131.90;85.00
15/01/2007;31.42;132.80;85.45
12/01/2007;32.02;132.00;85.20
11/01/2007;32.12;131.50;85.00
10/01/2007;31.63;128.80;82.70
09/01/2007;32.03;129.70;83.90
08/01/2007;31.99;130.00;84.05
05/01/2007;31.71;130.60;84.10
04/01/2007;31.23;131.50;85.25
03/01/2007;31.24;131.50;85.45
02/01/2007;31.38;131.40;84.70
01/01/2007;31.33;128.60;82.65
29/12/2006;31.40;128.60;82.65
28/12/2006;31.50;129.30;82.60
27/12/2006;32.00;129.00;82.40
26/12/2006;31.78;128.00;80.50
25/12/2006;31.36;128.00;80.50
22/12/2006;31.97;128.00;80.50
21/12/2006;32.11;129.70;81.80
20/12/2006;31.42;129.00;82.30
19/12/2006;31.12;127.90;82.00
18/12/2006;31.80;128.60;83.15
15/12/2006;32.17;128.00;83.15
14/12/2006;32.90;127.50;83.05
13/12/2006;34.28;126.40;81.95
12/12/2006;34.18;125.40;81.10
11/12/2006;34.16;125.20;81.10
08/12/2006;34.34;124.00;80.70
07/12/2006;34.64;124.20;81.30
06/12/2006;34.36;125.60;81.10
05/12/2006;34.01;126.10;81.40
04/12/2006;33.41;125.90;80.50
01/12/2006;33.86;125.40;79.90
30/11/2006;34.08;126.50;81.35
29/11/2006;34.05;127.10;82.20
28/11/2006;33.66;126.00;81.15
27/11/2006;33.16;126.00;80.90
24/11/2006;33.10;128.40;83.00
23/11/2006;33.63;129.30;83.70
22/11/2006;33.31;130.00;84.20
21/11/2006;33.50;130.30;84.05
20/11/2006;33.61;129.60;84.05
17/11/2006;33.59;129.50;83.65
16/11/2006;33.53;130.30;84.45
15/11/2006;33.40;131.20;86.20
14/11/2006;33.75;131.20;86.50
13/11/2006;33.43;131.90;86.85
10/11/2006;33.44;131.30;86.10
09/11/2006;33.40;131.00;85.95
08/11/2006;32.85;131.90;86.50
07/11/2006;33.41;131.90;86.45
06/11/2006;34.00;129.80;85.30
03/11/2006;33.10;128.00;84.00
02/11/2006;33.70;128.30;83.85
01/11/2006;35.70;130.10;85.85
31/10/2006;35.63;130.20;86.15
30/10/2006;36.04;130.70;85.65
27/10/2006;35.17;131.40;86.55
26/10/2006;34.71;132.10;87.00
25/10/2006;34.77;130.50;86.45
24/10/2006;34.64;130.70;86.65
23/10/2006;34.63;131.50;87.20
20/10/2006;34.25;130.60;86.25
19/10/2006;34.40;130.90;86.50
18/10/2006;33.82;131.50;86.30
17/10/2006;34.00;129.70;84.65
16/10/2006;34.34;132.50;86.20
13/10/2006;34.23;132.70;87.10
12/10/2006;33.28;135.10;87.95
11/10/2006;33.35;129.60;86.45
10/10/2006;33.49;126.50;87.00
09/10/2006;32.63;125.70;86.75
06/10/2006;32.52;126.60;86.90
05/10/2006;32.33;126.80;86.65
04/10/2006;31.61;125.90;86.00
03/10/2006;31.65;123.00;84.10
02/10/2006;31.47;124.00;84.45
29/09/2006;32.05;125.50;84.85
28/09/2006;31.94;126.30;84.75
27/09/2006;31.68;128.00;85.20
26/09/2006;31.53;127.70;84.30
25/09/2006;31.71;127.10;83.00
22/09/2006;32.48;127.10;82.80
21/09/2006;32.44;129.00;84.35
20/09/2006;32.75;127.60;83.95
19/09/2006;32.44;124.60;82.10
18/09/2006;32.43;126.50;83.25
15/09/2006;32.06;126.90;83.10
14/09/2006;32.64;124.50;82.70
13/09/2006;32.85;124.00;82.70
12/09/2006;32.89;123.40;82.60
11/09/2006;32.98;121.60;82.00
08/09/2006;33.07;121.90;82.45
07/09/2006;32.97;122.50;81.95
06/09/2006;32.10;123.80;82.70
05/09/2006;31.53;126.50;83.75
04/09/2006;31.68;127.80;84.35
01/09/2006;32.01;125.70;83.25
31/08/2006;31.82;126.00;82.95
30/08/2006;31.35;126.80;83.65
29/08/2006;32.00;127.60;83.50
28/08/2006;31.31;126.80;82.80
25/08/2006;31.58;125.30;82.50
24/08/2006;30.95;124.90;82.15
23/08/2006;31.47;123.90;81.00
22/08/2006;31.81;125.50;82.40
21/08/2006;31.46;126.20;81.70
18/08/2006;30.86;127.00;83.20
17/08/2006;30.42;126.90;83.85
16/08/2006;30.47;127.30;83.70
15/08/2006;29.43;125.60;83.25
14/08/2006;29.70;124.10;81.80
11/08/2006;30.15;122.00;80.80
10/08/2006;28.56;122.20;80.00
09/08/2006;28.75;122.30;80.35
08/08/2006;28.68;119.70;79.30
07/08/2006;29.40;118.90;78.30
04/08/2006;30.03;121.10;80.00
03/08/2006;29.91;118.90;77.65
02/08/2006;30.58;119.30;78.20
01/08/2006;29.99;115.90;75.05
31/07/2006;30.23;116.80;76.20
28/07/2006;29.82;117.00;77.40
27/07/2006;30.29;115.30;76.50
26/07/2006;29.70;113.40;74.75
25/07/2006;29.75;112.70;74.70
24/07/2006;29.03;113.20;74.40
21/07/2006;27.99;111.20;72.60
20/07/2006;27.88;112.80;73.00
19/07/2006;28.30;112.50;72.75
18/07/2006;28.40;109.50;70.80
17/07/2006;28.45;109.90;71.35
14/07/2006;28.10;110.60;72.00
13/07/2006;28.33;113.00;73.85
12/07/2006;28.09;116.20;75.65
11/07/2006;27.55;116.20;75.50
10/07/2006;28.02;117.30;76.75
07/07/2006;27.33;115.90;76.30
06/07/2006;26.77;115.90;76.20
05/07/2006;27.64;115.10;75.15
04/07/2006;28.00;116.40;75.70
03/07/2006;27.50;116.00;75.10
30/06/2006;28.83;115.00;74.85
29/06/2006;28.47;112.70;73.55
28/06/2006;29.26;110.00;71.75
27/06/2006;29.60;110.60;71.60
26/06/2006;29.21;111.00;72.65
23/06/2006;29.09;110.50;72.60
22/06/2006;28.56;110.90;72.60
21/06/2006;29.18;110.00;71.90
20/06/2006;30.03;109.40;71.90
19/06/2006;29.56;108.40;71.20
16/06/2006;29.08;107.90;70.40
15/06/2006;29.73;108.70;69.90
14/06/2006;28.92;105.60;67.70
13/06/2006;30.04;104.70;67.30
12/06/2006;29.85;108.30;69.65
09/06/2006;30.97;110.30;70.65
08/06/2006;33.10;108.50;69.70
07/06/2006;32.72;114.10;72.00
06/06/2006;33.26;113.40;71.25
05/06/2006;33.85;120.00;72.80
02/06/2006;33.63;120.80;73.30
01/06/2006;33.65;120.20;72.95
31/05/2006;33.17;120.20;72.80
30/05/2006;32.84;118.40;74.25
29/05/2006;32.76;122.80;75.40
26/05/2006;32.48;124.10;75.90
25/05/2006;32.67;121.30;75.00
24/05/2006;31.94;119.10;73.50
23/05/2006;31.94;121.10;74.35
22/05/2006;32.18;118.30;73.00
19/05/2006;32.19;120.20;74.70
18/05/2006;32.34;116.00;71.85
17/05/2006;32.05;114.50;72.05
16/05/2006;32.28;119.00;75.30
15/05/2006;32.20;119.80;74.55
12/05/2006;31.87;122.50;76.25
11/05/2006;31.47;124.80;78.00
10/05/2006;31.42;123.50;77.45
09/05/2006;31.42;123.10;77.70
08/05/2006;31.42;123.50;77.20
05/05/2006;31.73;123.30;76.95
04/05/2006;31.92;121.00;75.50
03/05/2006;32.16;121.00;74.75
02/05/2006;32.14;122.50;75.40
01/05/2006;32.65;121.10;74.90
28/04/2006;32.67;121.10;74.90
27/04/2006;32.14;122.10;75.75
26/04/2006;32.25;122.80;75.00
25/04/2006;32.11;121.20;74.25
24/04/2006;32.59;121.60;74.25
21/04/2006;32.04;124.10;75.35
20/04/2006;31.69;123.40;74.90
19/04/2006;32.16;121.10;74.05
18/04/2006;32.55;119.10;72.90
17/04/2006;32.09;119.40;73.50
14/04/2006;32.07;119.40;73.50
13/04/2006;32.19;119.40;73.50
12/04/2006;32.34;118.70;73.45
11/04/2006;32.33;118.40;73.65
10/04/2006;32.12;120.20;75.50
07/04/2006;31.75;120.20;75.40
06/04/2006;31.44;122.70;77.35
05/04/2006;31.70;122.70;77.30
04/04/2006;31.54;122.60;76.35
03/04/2006;31.22;124.00;77.30
31/03/2006;31.09;124.10;76.65
30/03/2006;30.70;124.40;75.95
29/03/2006;31.14;123.50;74.55
28/03/2006;30.60;123.30;74.20
27/03/2006;31.02;123.90;74.80
24/03/2006;31.46;125.50;75.55
23/03/2006;30.66;125.30;76.05
22/03/2006;30.68;124.40;76.35
21/03/2006;30.23;124.80;76.95
20/03/2006;30.00;124.40;75.75
17/03/2006;30.17;125.00;75.25
16/03/2006;29.85;125.40;75.20
15/03/2006;29.79;125.00;75.70
14/03/2006;29.90;122.30;75.10
13/03/2006;29.85;122.40;75.20
10/03/2006;29.50;120.00;73.75
09/03/2006;29.88;114.50;72.80
08/03/2006;29.50;113.10;73.15
07/03/2006;29.14;115.50;73.35
06/03/2006;29.51;116.90;74.35
03/03/2006;29.11;117.00;76.75
02/03/2006;29.24;118.00;77.40
01/03/2006;29.05;119.90;78.60
28/02/2006;29.10;118.90;77.65
27/02/2006;29.31;121.30;79.00
24/02/2006;29.54;120.60;79.20
23/02/2006;29.05;120.50;78.25
22/02/2006;28.99;119.90;78.35
21/02/2006;28.94;118.80;77.20
20/02/2006;28.37;118.20;76.00
17/02/2006;27.66;118.60;75.80
16/02/2006;26.98;118.00;74.95
15/02/2006;27.31;113.50;74.20
14/02/2006;27.49;114.90;76.10
13/02/2006;27.25;113.50;75.85
10/02/2006;27.24;111.10;74.10
09/02/2006;27.69;112.20;74.60
08/02/2006;28.21;110.00;72.00
07/02/2006;28.30;110.30;73.25
06/02/2006;28.31;109.70;71.65
03/02/2006;28.00;109.20;73.15
02/02/2006;27.81;109.40;73.95
01/02/2006;27.86;110.90;75.30
31/01/2006;27.72;108.70;73.40
30/01/2006;27.80;108.00;72.35
27/01/2006;27.37;109.10;72.90
26/01/2006;27.01;107.90;71.65
25/01/2006;26.87;103.80;70.00
24/01/2006;26.61;101.50;69.10
23/01/2006;27.24;102.30;68.70
20/01/2006;27.16;103.30;69.10
19/01/2006;27.14;104.60;70.10
18/01/2006;27.05;103.70;69.70
17/01/2006;27.05;105.20;71.15
16/01/2006;27.34;106.60;71.50
13/01/2006;27.11;107.10;71.85
12/01/2006;26.82;108.20;73.05
11/01/2006;26.66;107.90;71.90
10/01/2006;26.65;106.00;70.95
09/01/2006;26.30;106.50;71.10
06/01/2006;26.42;106.90;70.55
05/01/2006;26.80;105.90;70.40
04/01/2006;26.89;106.00;70.60
03/01/2006;26.90;103.80;68.95
02/01/2006;26.76;103.50;68.60
30/12/2005;26.93;103.90;68.35
29/12/2005;27.02;104.90;69.15
28/12/2005;25.81;105.00;68.70
27/12/2005;25.88;105.70;68.80
26/12/2005;25.94;105.90;68.75
23/12/2005;25.69;105.90;68.75
22/12/2005;25.63;105.40;68.35
21/12/2005;25.66;105.20;68.25
20/12/2005;25.67;103.80;67.00
19/12/2005;25.70;104.10;67.35
16/12/2005;25.86;104.50;67.45
15/12/2005;25.75;103.40;67.65
14/12/2005;25.84;103.40;67.55
13/12/2005;25.35;103.50;67.60
12/12/2005;25.17;103.20;67.40
09/12/2005;25.72;102.10;67.05
08/12/2005;25.86;102.50;67.65
07/12/2005;26.08;102.90;68.05
06/12/2005;26.30;103.20;68.20
05/12/2005;25.75;102.10;67.35
02/12/2005;25.36;102.80;68.10
01/12/2005;25.43;102.80;68.40
30/11/2005;25.15;101.10;67.20
29/11/2005;25.00;102.00;68.20
28/11/2005;25.10;101.80;67.70
25/11/2005;24.61;101.90;68.00
24/11/2005;24.46;102.20;67.55
23/11/2005;24.45;101.80;68.50
22/11/2005;23.73;100.70;67.40
21/11/2005;23.62;100.80;68.00
18/11/2005;23.92;100.20;67.35
17/11/2005;23.68;99.35;66.60
16/11/2005;24.06;100.00;66.85
15/11/2005;23.55;99.75;67.35
14/11/2005;23.66;100.20;67.80
11/11/2005;23.66;100.00;68.00
10/11/2005;24.04;98.80;66.60
09/11/2005;24.51;97.30;65.20
08/11/2005;24.63;97.40;65.30
07/11/2005;24.21;97.65;65.40
04/11/2005;24.40;97.70;65.20
03/11/2005;24.52;98.00;65.40
02/11/2005;24.13;96.20;63.65
01/11/2005;24.13;96.00;63.45
31/10/2005;24.30;95.25;63.25
28/10/2005;24.57;92.50;61.90
27/10/2005;24.93;92.70;61.90
26/10/2005;24.57;93.40;62.35
25/10/2005;24.40;92.00;62.10
24/10/2005;24.34;92.50;62.40
21/10/2005;24.45;91.15;62.20
20/10/2005;23.65;92.20;62.50
19/10/2005;23.98;91.05;61.75
18/10/2005;23.37;93.65;63.40
17/10/2005;23.00;94.60;63.90
14/10/2005;23.20;94.50;64.10
13/10/2005;23.60;93.30;62.80
12/10/2005;23.20;94.45;63.35
11/10/2005;23.39;95.15;63.65
10/10/2005;23.36;94.85;63.25
07/10/2005;23.23;94.55;63.10
06/10/2005;23.17;94.25;63.15
05/10/2005;23.25;95.75;64.00
04/10/2005;23.48;96.70;64.65
03/10/2005;23.62;96.00;64.30
30/09/2005;23.74;94.95;63.25
29/09/2005;22.39;94.05;62.60
28/09/2005;21.96;94.80;62.60
27/09/2005;21.62;93.20;61.10
26/09/2005;21.85;93.65;61.45
23/09/2005;21.60;90.70;59.90
22/09/2005;21.41;90.00;59.40
21/09/2005;21.70;90.45;59.50
20/09/2005;21.45;91.90;60.50
19/09/2005;21.79;90.90;59.90
16/09/2005;22.04;91.15;60.30
15/09/2005;22.06;90.50;59.85
14/09/2005;22.31;91.00;60.15
13/09/2005;22.43;90.50;60.20
12/09/2005;22.23;91.30;61.05
09/09/2005;22.44;91.15;61.35
08/09/2005;22.67;91.10;60.85
07/09/2005;22.61;90.70;60.65
06/09/2005;22.43;90.75;60.25
05/09/2005;22.65;88.80;59.15
02/09/2005;22.70;87.55;58.70
01/09/2005;22.62;87.25;58.80
31/08/2005;22.52;87.55;58.95
30/08/2005;22.73;86.50;58.05
29/08/2005;23.01;86.40;58.25
26/08/2005;22.95;85.10;58.25
25/08/2005;22.66;86.10;58.60
24/08/2005;22.40;87.50;59.85
23/08/2005;22.61;87.85;59.95
22/08/2005;22.68;89.00;60.50
19/08/2005;22.51;88.90;60.45
18/08/2005;22.36;87.80;59.75
17/08/2005;22.55;88.45;59.95
16/08/2005;22.65;88.90;60.00
15/08/2005;22.89;88.90;60.80
12/08/2005;22.69;89.00;60.60
11/08/2005;22.01;90.10;61.10
10/08/2005;21.74;90.35;61.05
09/08/2005;21.67;89.50;60.30
08/08/2005;21.63;88.50;59.90
05/08/2005;21.43;88.20;60.30
04/08/2005;21.02;89.00;60.00
03/08/2005;21.04;91.20;60.00
02/08/2005;20.66;92.00;60.40
01/08/2005;20.52;91.05;59.40
29/07/2005;20.78;90.25;59.65
28/07/2005;20.87;90.75;60.50
27/07/2005;20.90;90.40;60.35
26/07/2005;21.03;90.35;60.50
25/07/2005;20.96;90.30;60.20
22/07/2005;20.90;90.35;60.70
21/07/2005;20.84;91.25;61.10
20/07/2005;20.75;89.15;60.15
19/07/2005;21.06;89.15;60.35
18/07/2005;21.16;87.40;59.80
15/07/2005;21.29;87.35;59.70
14/07/2005;21.17;87.20;59.35
13/07/2005;21.21;86.50;58.40
12/07/2005;21.62;85.85;57.80
11/07/2005;21.24;85.90;57.85
08/07/2005;20.91;84.35;57.05
07/07/2005;20.86;83.10;56.10
06/07/2005;20.85;84.40;56.95
05/07/2005;21.22;84.80;56.80
04/07/2005;21.14;84.60;56.85
01/07/2005;21.32;85.00;57.10
30/06/2005;21.62;84.15;56.70
29/06/2005;21.46;83.85;56.50
28/06/2005;21.69;83.05;56.00
27/06/2005;21.69;82.05;55.60
24/06/2005;21.27;83.45;56.45
23/06/2005;21.07;84.50;56.95
22/06/2005;21.10;84.30;56.75
21/06/2005;20.90;83.85;56.50
20/06/2005;21.23;83.25;56.05
17/06/2005;21.14;84.40;56.85
16/06/2005;21.53;83.65;56.60
15/06/2005;21.64;83.40;56.40
14/06/2005;21.70;83.00;55.70
13/06/2005;21.89;83.10;56.25
10/06/2005;21.57;82.75;56.45
09/06/2005;21.16;82.25;55.75
08/06/2005;21.38;82.15;55.65
07/06/2005;21.40;82.80;55.85
06/06/2005;21.25;81.00;55.35
03/06/2005;20.60;81.60;56.30
02/06/2005;20.81;81.60;56.30
01/06/2005;20.87;81.25;55.75
31/05/2005;20.91;79.85;54.65
30/05/2005;21.05;80.40;54.55
27/05/2005;20.86;83.40;56.90
26/05/2005;20.65;83.05;55.85
25/05/2005;20.30;81.30;55.35
24/05/2005;20.01;80.90;55.50
23/05/2005;20.05;80.80;55.15
20/05/2005;20.23;79.40;54.80
19/05/2005;20.59;79.55;55.10
18/05/2005;20.63;78.85;55.50
17/05/2005;20.80;77.60;53.90
16/05/2005;20.44;77.65;53.85
13/05/2005;20.24;78.10;53.85
12/05/2005;20.44;77.90;53.95
11/05/2005;20.51;76.55;52.00
10/05/2005;21.02;78.05;52.20
09/05/2005;21.36;79.10;52.75
06/05/2005;21.10;79.40;53.10
05/05/2005;21.12;79.40;52.95
04/05/2005;21.20;78.85;52.40
03/05/2005;21.29;78.55;52.15
02/05/2005;21.30;78.15;51.65
29/04/2005;20.86;76.90;50.90
